Aop:473	Event:1686	increased				RBO	RBO:00015021	energy deposition event
Aop:473	Event:1521	decreased	UBERON	UBERON:0000468	multicellular organism	GO	GO:0040007	growth
Aop:474	Event:2118	decreased				GO	GO:0000104	succinate dehydrogenase activity
Aop:474	Event:2118	decreased	GO	GO:0045281	succinate dehydrogenase complex	GO	GO:0046443	FAD metabolic process
Aop:474	Event:2118	decreased	GO	GO:0045281	succinate dehydrogenase complex	GO	GO:0006105	succinate metabolic process
Aop:474	Event:1457	occurrence	FMA	FMA:66768	Epithelial cell	GO	GO:0001837	epithelial to mesenchymal transition
Aop:474	Event:885	increased	MESH	D009369	Neoplasms			
Aop:475	Event:875	increased	GO	GO:0008328	ionotropic glutamate receptor complex	GO	GO:0004970	ionotropic glutamate receptor activity
Aop:475	Event:388	increased	GO	GO:0017146	NMDA selective glutamate receptor complex	GO	GO:0004972	NMDA glutamate receptor activity
Aop:475	Event:388	morphological change	GO	GO:0032591	dendritic spine membrane	MP	MP:0011267	abnormal excitatory postsynaptic current amplitude
Aop:475	Event:2078	decreased	PR	PR:000006296	drebrin	GO	GO:0098974	postsynaptic actin cytoskeleton organization
Aop:475	Event:2078	decreased	GO	GO:0015629	actin cytoskeleton	GO	GO:0060997	dendritic spine morphogenesis
Aop:475	Event:2078	increased	GO	GO:0015629	actin cytoskeleton	GO	GO:1904621	regulation of actin-dependent ATPase activity
Aop:475	Event:1944	decreased	CL	CL:0000117	CNS neuron (sensu Vertebrata)	MP	MP:0003990	decreased neurotransmitter release
Aop:475	Event:1944	increased	CL	CL:0000117	CNS neuron (sensu Vertebrata)	MP	MP:0002916	increased synaptic depression
Aop:475	Event:341	decreased				GO	GO:0007612	learning
Aop:475	Event:341	decreased				GO	GO:0007613	memory
Aop:475	Event:389	increased	CHEBI	CHEBI:39124	calcium ion	GO	GO:0006816	calcium ion transport
Aop:475	Event:386	decreased				GO	GO:0099536	synaptic signaling
Aop:475	Event:2242	pathological	GO	GO:0098871	postsynaptic actin cytoskeleton	GO	GO:0031914	negative regulation of synaptic plasticity
Aop:475	Event:2242	decreased	PR	PR:000006296	drebrin	HP	HP:0000726	Dementia
Aop:475	Event:2242	decreased	PR	PR:000006296	drebrin	GO	GO:0060292	long term synaptic depression
Aop:475	Event:2242	increased	PR	PR:000006296	drebrin	MP	MP:0002207	abnormal long term potentiation
Aop:476	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:476	Event:1194	functional change	CHEBI	CHEBI:16991	deoxyribonucleic acid			
Aop:476	Event:496	increased				GO	GO:0006915	apoptotic process
Aop:476	Event:1262	increased				GO	GO:0006915	apoptotic process
Aop:476	Event:446	decreased	CHEBI	CHEBI:17347	testosterone			
Aop:476	Event:520	decreased				VT	VT:0002673	sperm quantity
Aop:476	Event:520	morphological change	CL	CL:0000019	sperm			
Aop:476	Event:520	decreased	MESH	D005298	fertility			
Aop:476	Event:520	decreased	CL	CL:0000019	sperm			
Aop:476	Event:1688	disrupted	FMA	FMA:264621	Musculature of male perineum	GO	GO:0030521	androgen receptor signaling pathway
Aop:476	Event:1616	abnormal				GO	GO:0048513	animal organ development
Aop:476	Event:26	decreased	PR	PR:000004191	androgen receptor	GO	GO:0004882	androgen receptor activity
Aop:476	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:476	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:477	Event:2082	abnormal	UBERON	UBERON:0000989	penis	GO	GO:0048568	embryonic organ development
Aop:477	Event:26	decreased	PR	PR:000004191	androgen receptor	GO	GO:0004882	androgen receptor activity
Aop:477	Event:1614	decreased	PR	PR:000004191	androgen receptor	GO	GO:0004882	androgen receptor activity
Aop:477	Event:286	decreased	PR	PR:000004191	androgen receptor	GO	GO:0010468	regulation of gene expression
Aop:478	Event:2081	increased				GO	GO:0036211	protein modification process
Aop:478	Event:1686	increased				RBO	RBO:00015021	energy deposition event
Aop:478	Event:1634	occurrence	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1901031	regulation of response to reactive oxygen species
Aop:478	Event:1635	increased	FMA	FMA:74412	Deoxyribonucleic acid	NCI	NCI:C25830	DNA Strand Break
Aop:478	Event:155	abnormal	CHEBI	CHEBI:16991	deoxyribonucleic acid	GO	GO:0006281	DNA repair
Aop:478	Event:185	increased	CHEBI	CHEBI:16991	deoxyribonucleic acid	MESH	D009154	mutation
Aop:478	Event:1636	increased	GO	GO:0005694	chromosome	GO	GO:0031052	chromosome breakage
Aop:478	Event:870	increased	CL	CL:0000066	epithelial cell	GO	GO:0008283	cell proliferation
Aop:478	Event:870	increased	CL	CL:0000077	mesothelial cell	GO	GO:0008283	cell proliferation
Aop:478	Event:2083	increased	FMA	FMA:58241	Lens	MP	MP:0009859	eye opacity
Aop:478	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:479	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:479	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:479	Event:55	increased				GO	GO:0008219	cell death
Aop:480	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:480	Event:40	decreased	CHEBI	CHEBI:15422	ATP	GO	GO:0006754	ATP biosynthetic process
Aop:481	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:481	Event:1198	decreased				GO	GO:0042116	macrophage activation
Aop:481	Event:1197	decreased				GO	GO:0001775	cell activation
Aop:481	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:481	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:482	Event:1686	increased				RBO	RBO:00015021	energy deposition event
Aop:482	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:482	Event:1825	increased	CL	CL:0001035	bone cell	GO	GO:0008219	cell death
Aop:482	Event:1825	increased	GO	GO:0005623	cell	GO	GO:0008219	cell death
Aop:482	Event:2089	decreased				GO	GO:0001649	osteoblast differentiation
Aop:482	Event:2089	increased				GO	GO:0030316	osteoclast differentiation
Aop:482	Event:2090	decreased				GO	GO:0030282	bone mineralization
Aop:482	Event:2090	occurrence				GO	GO:0045780	positive regulation of bone resorption
Aop:482	Event:2090	occurrence				MP	MP:0002998	abnormal bone remodeling
Aop:482	Event:2091	occurrence				MP	MP:0010879	decreased trabecular bone volume
Aop:482	Event:2091	occurrence				MP	MP:0000063	decreased bone mineral density
Aop:482	Event:2245	abnormal				GO	GO:0030154	cell differentiation
Aop:482	Event:2245	increased				GO	GO:0007166	cell surface receptor signaling pathway
Aop:483	Event:1686	increased				RBO	RBO:00015021	energy deposition event
Aop:483	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:483	Event:1492	increased				GO	GO:0002263	cell activation involved in immune response
Aop:483	Event:2097	increased				GO	GO:0006954	inflammatory response
Aop:483	Event:2098	decreased				GO	GO:0022008	neurogenesis
Aop:483	Event:2098	increased				MP	MP:0000921	demyelination
Aop:483	Event:2098	increased				GO	GO:0070997	neuron death
Aop:483	Event:1635	increased	FMA	FMA:74412	Deoxyribonucleic acid	NCI	NCI:C25830	DNA Strand Break
Aop:483	Event:341	decreased				GO	GO:0007612	learning
Aop:483	Event:341	decreased				GO	GO:0007613	memory
Aop:483	Event:2244	increased				GO	GO:0007166	cell surface receptor signaling pathway
Aop:485	Event:402	decreased				GO	GO:0007611	learning or memory
Aop:485	Event:402	decreased				GO	GO:0050890	cognition
Aop:486	Event:402	decreased				GO	GO:0007611	learning or memory
Aop:486	Event:402	decreased				GO	GO:0050890	cognition
Aop:487	Event:402	decreased				GO	GO:0007611	learning or memory
Aop:487	Event:402	decreased				GO	GO:0050890	cognition
Aop:488	Event:402	decreased				GO	GO:0007611	learning or memory
Aop:488	Event:402	decreased				GO	GO:0050890	cognition
Aop:488	Event:1869	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:0034599	cellular response to oxidative stress
Aop:488	Event:1869	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:0000302	response to reactive oxygen species
Aop:488	Event:1869	decreased				GO	GO:0034599	cellular response to oxidative stress
Aop:488	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:488	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:489	Event:1353	disrupted				GO	GO:0005248	voltage-gated sodium channel activity
Aop:489	Event:1977	functional change	GO	GO:0001518	voltage-gated sodium channel complex	GO	GO:0005272	sodium channel activity
Aop:489	Event:402	decreased				GO	GO:0007611	learning or memory
Aop:489	Event:402	decreased				GO	GO:0050890	cognition
Aop:490	Event:1350	increased	CHEBI	CHEBI:29985	L-glutamate(1-)	GO	GO:0035249	synaptic transmission, glutamatergic
Aop:490	Event:188	pathological	CL	CL:0000129	microglial cell	MP	MP:0001847	brain inflammation
Aop:490	Event:188	pathological	CL	CL:0000127	astrocyte	MP	MP:0001847	brain inflammation
Aop:490	Event:758	abnormal	GO	GO:0045202	synapse	GO	GO:0007268	chemical synaptic transmission
Aop:490	Event:341	decreased				GO	GO:0007612	learning
Aop:490	Event:341	decreased				GO	GO:0007613	memory
Aop:490	Event:2124	increased	PR	PR:000002193	apoptosis regulator BAX			
Aop:490	Event:55	increased				GO	GO:0008219	cell death
Aop:491	Event:2040	decreased	PR	PR:000008026	zinc finger protein GLI1	GO	GO:0010467	gene expression
Aop:491	Event:2040	decreased	PR	PR:000008027	zinc finger protein GLI2	GO	GO:0010467	gene expression
Aop:491	Event:2043	decreased	PR	PR:000014841	sonic hedgehog protein	GO	GO:0019932	second-messenger-mediated signaling
Aop:491	Event:1821	decreased	GO	GO:0005623	cell	GO	GO:0008283	cell proliferation
Aop:491	Event:2041	increased	UBERON	UBERON:0005620	primary palate	MP	MP:0009888	palatal shelves fail to meet at midline
Aop:491	Event:2041	increased	UBERON	UBERON:0001716	secondary palate	MP	MP:0009888	palatal shelves fail to meet at midline
Aop:491	Event:2042	increased				HP	HP:0000175	Cleft palate
Aop:491	Event:2042	increased				MP	MP:0005170	cleft upper lip
Aop:491	Event:1262	increased				GO	GO:0006915	apoptotic process
Aop:492	Event:130	decreased	CHEBI	CHEBI:16856	glutathione	MP	MP:0012603	abnormal glutathione level
Aop:492	Event:2131	increased	CHEBI	CHEBI:24335	glutathione conjugate	GO	GO:0043295	glutathione binding
Aop:492	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:492	Event:1445	increased	CHEBI	CHEBI:26208	polyunsaturated fatty acid	GO	GO:0034440	lipid oxidation
Aop:492	Event:406	decreased				MESH	D005298	fertility
Aop:492	Event:406	decreased	MESH	D005298	fertility	GO	GO:0009566	fertilization
Aop:493	Event:1497	increased	CL	CL:0009002	inflammatory cell	GO	GO:0006954	inflammatory response
Aop:493	Event:1497	increased	CL	CL:0000235	macrophage	GO	GO:0042116	macrophage activation
Aop:493	Event:2119	increased				HP	HP:0000855	Insulin resistance
Aop:494	Event:18	increased	PR	PR:000003858	aryl hydrocarbon receptor	GO	GO:0004874	aryl hydrocarbon receptor activity
Aop:494	Event:18	increased	PR	PR:000003858	aryl hydrocarbon receptor	GO	GO:0017162	aryl hydrocarbon receptor binding
Aop:494	Event:55	increased				GO	GO:0008219	cell death
Aop:494	Event:265	increased	CL	CL:0000632	hepatic stellate cell	GO	GO:0035733	hepatic stellate cell activation
Aop:494	Event:344	occurrence	UBERON	UBERON:0002107	liver	MP	MP:0003333	liver fibrosis
Aop:494	Event:459	increased				HP	HP:0001397	Hepatic steatosis
Aop:495	Event:286	decreased	PR	PR:000004191	androgen receptor	GO	GO:0010468	regulation of gene expression
Aop:495	Event:1183	decreased				GO	GO:0006915	apoptotic process
Aop:495	Event:854	abnormal	FMA	FMA:63179	Liver cell	GO	GO:0008283	cell proliferation
Aop:495	Event:854	increased	CL	CL:0002196	hepatic oval stem cell	MESH	D006965	hyperplasia
Aop:495	Event:854	increased	CL	CL:0002538	intrahepatic bile duct epithelial cell	MESH	D006965	hyperplasia
Aop:495	Event:1196	increased	CL	CL:0000066	epithelial cell			
Aop:495	Event:25	increased	PR	PR:000004191	androgen receptor	GO	GO:0004882	androgen receptor activity
Aop:496	Event:25	increased	PR	PR:000004191	androgen receptor	GO	GO:0004882	androgen receptor activity
Aop:496	Event:2137	increased	CL	CL:0011111	gonadotropin releasing neuron	GO	GO:0046879	hormone secretion
Aop:496	Event:219	decreased	CHEBI	CHEBI:16469	17beta-estradiol			
Aop:496	Event:221	decreased	MESH	D014819	vitellogenins			
Aop:496	Event:309	decreased	MESH	D014819	vitellogenins	GO	GO:0006898	receptor-mediated endocytosis
Aop:496	Event:309	decreased				GO	GO:0001555	oocyte growth
Aop:496	Event:309	decreased				GO	GO:0048599	oocyte development
Aop:496	Event:78	decreased				VT	VT:1000294	egg quantity
Aop:496	Event:442	decreased				PCO	PCO:0000008	population growth rate
Aop:496	Event:1690	decreased	CHEBI	CHEBI:17347	testosterone	GO	GO:0042446	hormone biosynthetic process
Aop:496	Event:1690	decreased	CHEBI	CHEBI:17347	testosterone	GO	GO:0061370	testosterone biosynthetic process
Aop:496	Event:286	decreased	PR	PR:000004191	androgen receptor	GO	GO:0010468	regulation of gene expression
Aop:497	Event:179	decreased	CHEBI	CHEBI:35366	fatty acid	GO	GO:0006635	fatty acid beta-oxidation
Aop:497	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:497	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:497	Event:2119	increased				HP	HP:0000855	Insulin resistance
Aop:497	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:498	Event:191	increased				GO	GO:0036475	neuron death in response to oxidative stress
Aop:499	Event:2146	increased	CL	CL:0000127	astrocyte	GO	GO:0016301	kinase activity
Aop:499	Event:1339	increased	CHEBI	CHEBI:29108	calcium(2+)	VT	VT:0010499	calcium amount
Aop:499	Event:341	decreased				GO	GO:0007612	learning
Aop:499	Event:341	decreased				GO	GO:0007613	memory
Aop:499	Event:2151	decreased	CHEBI	CHEBI:25512	neurotransmitter	GO	GO:0023052	signaling
Aop:500	Event:2146	increased	CL	CL:0000127	astrocyte	GO	GO:0016301	kinase activity
Aop:500	Event:1339	increased	CHEBI	CHEBI:29108	calcium(2+)	VT	VT:0010499	calcium amount
Aop:500	Event:341	decreased				GO	GO:0007612	learning
Aop:500	Event:341	decreased				GO	GO:0007613	memory
Aop:500	Event:352	increased				MP	MP:0002229	neurodegeneration
Aop:500	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:500	Event:1262	increased				GO	GO:0006915	apoptotic process
Aop:500	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:501	Event:386	decreased				GO	GO:0099536	synaptic signaling
Aop:501	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:502	Event:2042	increased				HP	HP:0000175	Cleft palate
Aop:502	Event:2042	increased				MP	MP:0005170	cleft upper lip
Aop:502	Event:2041	increased	UBERON	UBERON:0005620	primary palate	MP	MP:0009888	palatal shelves fail to meet at midline
Aop:502	Event:2041	increased	UBERON	UBERON:0001716	secondary palate	MP	MP:0009888	palatal shelves fail to meet at midline
Aop:502	Event:1821	decreased	GO	GO:0005623	cell	GO	GO:0008283	cell proliferation
Aop:502	Event:2043	decreased	PR	PR:000014841	sonic hedgehog protein	GO	GO:0019932	second-messenger-mediated signaling
Aop:502	Event:1262	increased				GO	GO:0006915	apoptotic process
Aop:502	Event:2040	decreased	PR	PR:000008026	zinc finger protein GLI1	GO	GO:0010467	gene expression
Aop:502	Event:2040	decreased	PR	PR:000008027	zinc finger protein GLI2	GO	GO:0010467	gene expression
Aop:502	Event:2028	decreased	PR	PR:000008026	zinc finger protein GLI1	GO	GO:0000060	protein import into nucleus, translocation
Aop:502	Event:2028	decreased	PR	PR:000008027	zinc finger protein GLI2	GO	GO:0000060	protein import into nucleus, translocation
Aop:503	Event:1065	increased	PR	PR:000027727	estrogen receptor alpha complex	GO	GO:0030520	intracellular estrogen receptor signaling pathway
Aop:503	Event:1065	increased	PR	PR:000027727	estrogen receptor alpha complex	GO	GO:0030284	estrogen receptor activity
Aop:503	Event:772	increased	CL	CL:0002656	glandular cell of endometrium	MP	MP:0009092	endometrium hyperplasia
Aop:503	Event:772	increased	CL	CL:0000150	glandular epithelial cell	MESH	D006965	hyperplasia
Aop:503	Event:1896	increased	GO	GO:0005694	chromosome	MP	MP:0008866	chromosomal instability
Aop:504	Event:2155	decreased	PR	PR:000032783	estrogen sulfotransferase	GO	GO:0008146	sulfotransferase activity
Aop:504	Event:2251	increased	CHEBI	CHEBI:23965	estradiol			
Aop:504	Event:2251	increased	FMA	FMA:86488	Glandular part of endometrium	GO	GO:0035938	estradiol secretion
Aop:504	Event:1065	increased	PR	PR:000027727	estrogen receptor alpha complex	GO	GO:0030520	intracellular estrogen receptor signaling pathway
Aop:504	Event:1065	increased	PR	PR:000027727	estrogen receptor alpha complex	GO	GO:0030284	estrogen receptor activity
Aop:505	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:505	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:505	Event:149	increased				GO	GO:0006954	inflammatory response
Aop:505	Event:1513	increased				MP	MP:0006042	increased apoptosis
Aop:505	Event:885	increased	MESH	D009369	Neoplasms			
Aop:506	Event:2158	occurrence				GO	GO:0005102	receptor binding
Aop:506	Event:2159	occurrence	GO	GO:0030665	clathrin-coated vesicle membrane	GO	GO:0036010	protein localization to endosome
Aop:506	Event:2159	occurrence	PR	PR:000049750	influenzavirus hemagglutinin	GO	GO:0006898	receptor-mediated endocytosis
Aop:506	Event:2159	occurrence	GO	GO:0012506	vesicle membrane	GO	GO:0061025	membrane fusion
Aop:506	Event:2180	decreased	PR	PR:000044794	influenzavirus NS gene translation product	GO	GO:0034154	toll-like receptor 7 signaling pathway
Aop:506	Event:2180	decreased	PR	PR:000044794	influenzavirus NS gene translation product	GO	GO:0034138	toll-like receptor 3 signaling pathway
Aop:506	Event:2180	occurrence				GO	GO:0046775	suppression by virus of host cytokine production
Aop:506	Event:2180	occurrence				GO	GO:0009616	virus induced gene silencing
Aop:506	Event:2180	occurrence				GO	GO:0075528	modulation by virus of host immune response
Aop:506	Event:2192	occurrence	GO	GO:0031381	viral RNA-directed RNA polymerase complex	GO	GO:0006606	protein import into nucleus
Aop:506	Event:2192	occurrence	GO	GO:0019017	segmented viral genome	GO	GO:0001172	transcription, RNA-templated
Aop:506	Event:2192	occurrence				GO	GO:0046784	viral mRNA export from host cell nucleus
Aop:506	Event:2192	occurrence				GO	GO:0019075	virus maturation
Aop:506	Event:2193	occurrence				GO	GO:0046761	viral budding from plasma membrane
Aop:506	Event:2194	occurrence				GO	GO:0019089	transmission of virus
Aop:507	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:509	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:509	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:510	Event:228	increased	PR	PR:000013058	peroxisome proliferator-activated receptor gamma	GO	GO:0035357	peroxisome proliferator activated receptor signaling pathway
Aop:510	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:511	Event:932	functional change	PR	PR:000011328	nitric oxide synthase, endothelial			
Aop:511	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:511	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:511	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:512	Event:531	decreased	CHEBI	CHEBI:81568	Luteinizing hormone	GO	GO:0033684	regulation of luteinizing hormone secretion
Aop:512	Event:531	decreased	CHEBI	CHEBI:81568	Luteinizing hormone	GO	GO:0046879	hormone secretion
Aop:513	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:513	Event:233	decreased	PR	PR:000013058	peroxisome proliferator-activated receptor gamma	GO	GO:0035357	peroxisome proliferator activated receptor signaling pathway
Aop:513	Event:1060	abnormal				GO	GO:0006629	lipid metabolic process
Aop:513	Event:1513	increased				MP	MP:0006042	increased apoptosis
Aop:513	Event:885	increased	MESH	D009369	Neoplasms			
Aop:516	Event:1562	decreased	GO	GO:0005890	sodium:potassium-exchanging ATPase complex	GO	GO:0005391	sodium:potassium-exchanging ATPase activity
Aop:516	Event:952	increased				MP	MP:0000231	hypertension
Aop:517	Event:239	increased	PR	PR:000011397	nuclear receptor subfamily 1 group I member 2	GO	GO:0023052	signaling
Aop:517	Event:54	increased	PR	PR:000001905	platelet glycoprotein 4	GO	GO:0010467	gene expression
Aop:517	Event:115	increased	CHEBI	CHEBI:35366	fatty acid	GO	GO:2000193	positive regulation of fatty acid transport
Aop:517	Event:291	increased	CHEBI	CHEBI:17855	triglyceride			
Aop:517	Event:459	increased				HP	HP:0001397	Hepatic steatosis
Aop:518	Event:167	increased	PR	PR:000011394	oxysterols receptor LXR-beta	GO	GO:0023052	signaling
Aop:518	Event:167	increased	PR	PR:000011395	oxysterols receptor LXR-alpha	GO	GO:0023052	signaling
Aop:518	Event:2199	increased				GO	GO:0010467	gene expression
Aop:518	Event:89	increased	CHEBI	CHEBI:35366	fatty acid	GO	GO:0006633	fatty acid biosynthetic process
Aop:518	Event:291	increased	CHEBI	CHEBI:17855	triglyceride			
Aop:518	Event:459	increased				HP	HP:0001397	Hepatic steatosis
Aop:520	Event:341	decreased				GO	GO:0007612	learning
Aop:520	Event:341	decreased				GO	GO:0007613	memory
Aop:521	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:521	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:521	Event:1445	increased	CHEBI	CHEBI:26208	polyunsaturated fatty acid	GO	GO:0034440	lipid oxidation
Aop:521	Event:2206	increased	FMA	FMA:7210	Testis	HP	HP:0000035	Abnormality of the testis
Aop:521	Event:1758	abnormal	FMA	FMA:67338	Mature sperm cell	HP	HP:0008669	Abnormal spermatogenesis
Aop:521	Event:2147	decreased				GO	GO:0019953	sexual reproduction
Aop:521	Event:2147	decreased				VT	VT:1000181	viable offspring quantity
Aop:522	Event:112	decreased	PR	PR:000007204	estrogen receptor	GO	GO:0030284	estrogen receptor activity
Aop:522	Event:195	decreased	GO	GO:0017146	NMDA selective glutamate receptor complex	GO	GO:0004972	NMDA glutamate receptor activity
Aop:522	Event:386	decreased				GO	GO:0099536	synaptic signaling
Aop:524	Event:2252	occurrence	FMA	FMA:84795	Human leukocyte antigen complex	VT	VT:0001835	antigen presentation trait
Aop:524	Event:2253	occurrence	GO	GO:0042105	alpha-beta T cell receptor complex	GO	GO:0035822	gene conversion
Aop:524	Event:2254	occurrence	GO	GO:0019815	B cell receptor complex	GO	GO:0002206	gene conversion of immunoglobulin genes
Aop:524	Event:2255	occurrence				GO	GO:0002376	immune system process
Aop:524	Event:2256	occurrence	CL	CL:0000236	B cell	GO	GO:0002312	B cell activation involved in immune response
Aop:524	Event:1931	disrupted	CL	CL:0000073	barrier epithelial cell			
Aop:524	Event:2257	pathological	CL	CL:0002563	intestinal epithelial cell	HP	HP:0002608	Celiac disease
Aop:524	Event:2260	occurrence	CL	CL:0000084	T cell	GO	GO:0002286	T cell activation involved in immune response
Aop:524	Event:2275	occurrence	CL	CL:0000084	T cell	GO	GO:0072678	T cell migration
Aop:524	Event:2275	occurrence	CL	CL:0000145	professional antigen presenting cell	GO	GO:0036336	dendritic cell migration
Aop:525	Event:341	decreased				GO	GO:0007612	learning
Aop:525	Event:341	decreased				GO	GO:0007613	memory
Aop:526	Event:656	decreased	PR	PR:000011405	COUP transcription factor 2	GO	GO:0035624	receptor transactivation
Aop:526	Event:647	decreased				GO	GO:0050810	regulation of steroid biosynthetic process
Aop:526	Event:1690	decreased	CHEBI	CHEBI:17347	testosterone	GO	GO:0042446	hormone biosynthetic process
Aop:526	Event:1690	decreased	CHEBI	CHEBI:17347	testosterone	GO	GO:0061370	testosterone biosynthetic process
Aop:526	Event:2212	abnormal	UBERON	UBERON:0001301	epididymis	GO	GO:0048645	animal organ formation
Aop:526	Event:1758	abnormal	FMA	FMA:67338	Mature sperm cell	HP	HP:0008669	Abnormal spermatogenesis
Aop:527	Event:656	decreased	PR	PR:000011405	COUP transcription factor 2	GO	GO:0035624	receptor transactivation
Aop:527	Event:647	decreased				GO	GO:0050810	regulation of steroid biosynthetic process
Aop:527	Event:1613	decreased	CHEBI	CHEBI:79436	17beta-Hydroxy-2-oxa-5alpha-androstan-3-one	GO	GO:0042446	hormone biosynthetic process
Aop:527	Event:2213	abnormal	UBERON	UBERON:0000057	urethra	GO	GO:0048645	animal organ formation
Aop:527	Event:2082	abnormal	UBERON	UBERON:0000989	penis	GO	GO:0048568	embryonic organ development
Aop:528	Event:2214	decreased				GO	GO:0010467	gene expression
Aop:528	Event:1615	abnormal	UBERON	UBERON:0000991	gonad	GO	GO:0048513	animal organ development
Aop:528	Event:1616	abnormal				GO	GO:0048513	animal organ development
Aop:529	Event:327	increased	CHEBI	CHEBI:35366	fatty acid			
Aop:529	Event:459	increased				HP	HP:0001397	Hepatic steatosis
Aop:529	Event:179	decreased	CHEBI	CHEBI:35366	fatty acid	GO	GO:0006635	fatty acid beta-oxidation
Aop:529	Event:291	increased	CHEBI	CHEBI:17855	triglyceride			
Aop:529	Event:2224	disrupted				GO	GO:0010468	regulation of gene expression
Aop:529	Event:2225	disrupted				GO	GO:0019915	lipid storage
Aop:529	Event:2226	occurrence				GO	GO:0005102	receptor binding
Aop:529	Event:2227	disrupted				GO	GO:0035357	peroxisome proliferator activated receptor signaling pathway
Aop:530	Event:1539	increased	GO	GO:0005765	lysosomal membrane	GO	GO:0006897	endocytosis
Aop:530	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:530	Event:55	increased				GO	GO:0008219	cell death
Aop:530	Event:1931	disrupted	CL	CL:0000073	barrier epithelial cell			
Aop:530	Event:898	occurrence	GO	GO:0005764	lysosome	GO	GO:1903008	organelle disassembly
Aop:533	Event:1239	abnormal				GO	GO:0010467	gene expression
Aop:533	Event:851	abnormal				MP	MP:0002882	abnormal neuron morphology
Aop:533	Event:385	decreased	GO	GO:0045202	synapse	GO	GO:0007416	synapse assembly
Aop:533	Event:386	decreased				GO	GO:0099536	synaptic signaling
Aop:533	Event:341	decreased				GO	GO:0007612	learning
Aop:533	Event:341	decreased				GO	GO:0007613	memory
Aop:534	Event:2118	decreased				GO	GO:0000104	succinate dehydrogenase activity
Aop:534	Event:2118	decreased	GO	GO:0045281	succinate dehydrogenase complex	GO	GO:0046443	FAD metabolic process
Aop:534	Event:2118	decreased	GO	GO:0045281	succinate dehydrogenase complex	GO	GO:0006105	succinate metabolic process
Aop:534	Event:1446	increased	GO	GO:0005739	mitochondrion	GO	GO:1901691	proton binding
Aop:534	Event:1446	increased	GO	GO:0005739	mitochondrion	GO	GO:0017077	oxidative phosphorylation uncoupler activity
Aop:534	Event:1446	decreased	GO	GO:0005739	mitochondrion	GO	GO:0051881	regulation of mitochondrial membrane potential
Aop:534	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:534	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:535	Event:389	increased	CHEBI	CHEBI:39124	calcium ion	GO	GO:0006816	calcium ion transport
Aop:535	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:535	Event:1262	increased				GO	GO:0006915	apoptotic process
